index,solution,solute,'det_sv_NdUnfilled','det_sv_NfUnfilled','det_sv_NUnfilled','AVE_sv_NsUnfilled','AVE_sv_NfUnfilled','AVE_sv_NUnfilled','AVE_sv_GSmagmom','AVE_sv_frac_pValence','AVE_sv_frac_dValence','AVE_sv_EA（wiki)','AVE_Electrochemical weight equivalent_sv','reci_det_sv_MeltingT','reci_det_sv_EA（wiki)','reci_det_sv_Volume','reci_det_Electrochemical weight equivalent_sv','reci_det_Electronegativity absolute_sv','reci_det_Radii pseudo-potential (Zunger)_sv','reci_det_sv_nw','reci_det_Energy cohesive (Brewer)_sv','reci_det_Enthalpy of vacancies (Miedema)_sv','reci_det_Nuclear charge effective (Slater)_sv','reci_ave_sv_EA（wiki)','reci_ave_sv_R_ionic(wiki)','reci_ave_sv_Ve','reci_ave_Electrochemical weight equivalent_sv','reci_ave_Charge nuclear effective (Clementi)_sv','reci_ave_Distance from valence electron (Schubert)_sv','reci_ave_Electronegativity (Martynov&Batsanov)_sv','reci_ave_Electronegativity absolute_sv','reci_ave_Radii pseudo-potential (Zunger)_sv','reci_ave_Enthalpy of vacancies (Miedema)_sv','reci_ave_Nuclear charge effective (Slater)_sv','exp_det_sv_CovalentRadius','exp_det_sv_Electronegativity（Pauling scale）','exp_det_sv_NsValence','exp_det_sv_NdValence','exp_det_sv_NsUnfilled','exp_det_sv_NpUnfilled','exp_det_sv_NdUnfilled','exp_det_sv_NUnfilled','exp_det_sv_GSmagmom','exp_det_sv_frac_sValence','exp_det_sv_frac_pValence','exp_det_sv_frac_dValence','exp_det_sv_frac_fValence','exp_det_sv_EA（wiki)','exp_det_sv_Ionic energy/ev','exp_det_sv_R_ionic(wiki)','exp_det_Phi_sv','exp_det_Electrochemical weight equivalent_sv','exp_det_Atomic electron scattering factor at 0.5_sv','exp_det_Charge nuclear effective (Clementi)_sv','exp_det_Compression modulus_sv','exp_det_Distance from core electron (Schubert)_sv','exp_det_Distance from valence electron (Schubert)_sv','exp_det_Electronegativity (Alfred-Rochow)_sv','exp_det_Electronegativity (Martynov&Batsanov)_sv','exp_det_Electronegativity absolute_sv','exp_det_Radii pseudo-potential (Zunger)_sv','exp_det_sv_nw','exp_det_Energy cohesive (Brewer)_sv','exp_det_Nuclear charge effective (Slater)_sv','cmax','MA',ev_ratio,sf,N_sv,N_so,sv_Volume,so_Volume
389,W,Os,-2,0,-2,0,0,5,0,0,0.23635,0.94703,0.40695,3.18E-05,-0.297283924,0.008388146,-1.131050113,-0.023191095,0.011727778,-0.010656181,0.01003947,0.000762,0.036781609,1.076457883,1.274350649,1.417189614,2.58E+00,9.92E-02,0.715012723,0.549599879,0.21567718,0.371494602,0.004380952,0.248275862,0.835270211,8.52E-01,1,7.389056099,1,1,0.135335283,0.135335283,1,0.99094128,1,1.075407866,0.938380277,1.298928898,1.775709391,0.970445534,1.8221188,1.195207727,1.061836547,1.599994193,2.580543408,0.895834135,0.826959134,1.127496852,1.061836547,1.65,0.918512284,1.49,0.48190899,0.548811636,7.5,3.74E-02,1.04436,-7.82,74,76,15.85,13.99
159,In,Pb,0,0,-1,0,0,4.5,0,0.07415,0.56315,0.3703205,0.46661,-0.00066196,0.198601957,-0.005270262,-0.659784196,-0.066170389,-0.009335979,0.032894737,0.095785441,-0.000905797,-0.02300885,2.704010293,0.907854743,0.710156787,2.192748602,9.97E-02,0.432908546,0.567165133,0.289495451,0.483136889,0.021286232,0.188495575,1.040810774,1.73E+00,1,1,1,0.367879441,1,0.367879441,1,0.920903524,9.95E-01,0.662258047,1.648721271,0.973167562,5.11E+00,1.476980794,1.221402758,1.150734,2.944679551,45.60420832,1.019181649,0.941764534,1.02020134,1.061836547,1.336427488,2.225540928,1.040810774,0.923116346,0.612626394,1.915540829,12,0.02045,1.04772,21.52,49,82,26.15,30.33
296,Pt,Re,4,0,3,0.5,0,3.5,0,0,0.30655,1.092748,0.390795,-0.000200759,16.08682182,0.001802045,1.648540135,0.07018479,0.002763958,-0.019327081,-0.046699875,-0.001902174,0.030864198,8.513976999,1.181265543,1.508983491,2.80141428,9.59E-02,0.521968046,0.504498551,0.213663824,0.371752349,0.005298913,0.262345679,1.161834243,0.683861409,2.718281828,0.018315639,0.367879441,1,54.59815003,20.08553692,1,1.054956992,1,0.872057428,1.086976512,0.126855834,3.25E-01,0.843664817,0.637628152,0.794557439,0.904837418,0.532591801,2.552312982,0.650509095,0.152590106,1.02020134,1.161834243,0.206,0.980198673,1.99,8.935213115,0.637628152,42,-1.03E-02,1.04796,2.02,78,75,15.1,14.7
112,Cu,Fe,4,0,3,0.5,0,2.5,1.05535,0,0.82955,0.694508,0.761,-0.000184321,5.716676125,0.000287762,-2.197720836,0.023091133,-0.016262429,-0.134285229,-0.052888091,-0.002857143,0.028571429,3.667543584,1.216117216,0.805552519,1.937146626,1.78E-01,0.627112914,0.762364161,2.35E-01,0.482064864,0.008571429,0.252380952,1,0.93239382,2.718281828,0.018315639,0.367879441,1,54.59815003,20.08553692,8.254017075,1.17E+00,1.00E+00,0.852911064,1,0.338732693,1.192461908,0.852143789,1.616074402,2.371517392,0.886920437,0.66365025,1.367521531,0.677,0.249075305,0.895834135,1.803988415,0.65704682,1.072508181,10.7,2.203396426,0.637628152,2.6,0.00916,1.04925,4.57,29,26,11.81,11.77
235,Ni,Pd,-2,0,-2,0,0,1,0.2977,0,0.9,0.85965,2.90E-01,-3.17E-05,0.914731556,-0.023472896,0.329183121,-0.002553626,-0.050552331,0.02802511,3.18E-02,-0.000285,0,1.321550506,1.287341145,0.796712304,3.45E+00,1.51E-01,0.328663793,0.524475524,0.225995914,0.433439431,0.007549858,0.24691358,1.161834243,1.336427488,0.135335283,7.389056099,1,1,0.135335283,0.135335283,0.551341985,0.818730753,1,1.221402758,1,0.551551535,1.577592578,0.904837418,1.284025417,0.972709308,1.993715533,8.414866811,0.949328867,1.11627807,1.349858808,0.670320046,1.377127764,1.05,1.309964451,0.496585304,0.57694981,1,30,7.79E-02,1.05037,41.33,28,46,10.94,14.72
402,Zn,Cd,0,0,0,0,0,0,0,0,0.8333,-0.65,0.4606,0.00023921,0.238095238,-0.019277595,-1.235027331,0.006227781,-0.080447625,0.088777601,0.121328225,0.004390244,0,-1.547619048,1.026897415,0.671736521,2.334428713,0.144802155,0.434577677,0.704365079,0.227832992,0.491691081,0.022195122,0.229885057,1.246076731,1.040810774,1,1,1,1,1,1,1,1,1,1,1,0.904837418,0.670051972,1.23367806,0.951229425,1.275935966,1.973877732,9.207330866,0.877217774,1.150273799,1.209249598,0.818730753,0.960789439,0.886920437,1.397940385,0.677056874,0.826959134,1,1.2,-0.03749,1.05388,49.23,30,48,15.24,21.58
287,Pt,Cr,4,0,4,1,0,4,0,0,0.60415,1.4,0.298,-3.11E-05,1.009074061,0.017108168,9.154994271,0.090245776,0.039465695,0.015745229,0.0727,0.00208,0.051593882,0.975103121,1.106627537,1.044697776,6.554641348,1.44E-01,0.530260837,0.511780105,0.223694316,0.390103218,0.007291667,0.273,1.03,5.38E-01,1,0.0183,1,1,54.59815003,54.59815003,1,1.133148453,1,1.581383347,0.558053747,0.234743934,0.111670802,0.932,0.368,0.659713255,0.148080387,0.003624641,0.413954175,0.657,0.148080387,1.13,1.09,0.153,0.771051586,0.631,0.175520401,0.496585304,44,1.77E-01,1.05499,-16.16,78,24,15.1,12
223,Ni,Au,-2,0,-1,0.5,0,1.5,0.2977,0,0.6,1.732885,0.49263,1.69E-04,-0.431023649,-0.032445414,-1.820437811,-0.053962502,-0.082775747,0.071830769,0.037241966,0.002307692,-0.008818342,0.648672904,0.933535466,1.194066693,2.37828121,1.33E-01,0.34364667,0.704258976,0.200291476,0.417327723,0.008846154,0.242504409,1.127496852,1.877610579,0.367879441,7.389056099,2.718281828,1,0.135335283,0.367879441,0.551341985,0.852143789,1.00E+00,0.670320046,1.7506725,3.162775611,3.836267927,1.97,0.951229425,1.458020946,5.929856419,186.7928035,0.879853379,1.185304851,1.02020134,0.718923733,0.565525439,3.94,1.616074402,0.225,0.532591801,1.161834243,15,-5.21E-02,1.0553,63.6,28,79,10.94,16.96
236,Ni,Pt,-1,0,0,0.5,0,2,0.2977,0,0.5875,1.64113,0.404935,-8.88E-05,-0.393618637,-0.025182513,-1.311355902,-0.048701299,-0.088345226,-0.0092622,-0.053992349,-0.00144,0,0.66737541,1.134324532,1.251736168,2.632822164,1.34E-01,0.326734781,0.545871014,0.202922078,0.414542983,0.006971154,0.24691358,1.127496852,1.45E+00,0.367879441,2.718281828,2.718281828,1,0.367879441,1,0.551341985,0.853593665,1.00E+00,0.653769785,1.791942093,2.632515887,2.94E+00,1.12,1.57,1.223468674,5.754602676,154.470015,2.516829564,1.138828383,1.404947591,0.733446956,1.161834243,3.32,1.68202765,1.32,4.055199967,1,25,-5.11E-02,1.05546,45.68,28,78,10.94,15.1
85,Co,Rh,-1,0,0,0.5,0,3,0.77425,0,0.83335,0.902575,0.286,-0.000118584,-0.63500613,-0.017225618,0.476295587,0,-0.098224108,-0.003080926,-0.053877389,-0.001346801,0,1.192477909,1.254029405,0.731108964,3.512649251,1.55E-01,0.841822298,0.541953956,0.23255814,0.445937451,0.006734007,0.256410256,1.173510871,1.491824698,0.367879441,2.718281828,2.718281828,1,0.367879441,1,0.212566585,0.89484926,1,1.117506652,1,1.61709285,0.834518806,1.015113065,1.349858808,0.961962318,1.993715533,7.84596981,2.203396426,1.072508181,1.105170918,0.778800783,1.309964451,1,1.648721271,1.09,3.896193302,1,40,-7.95E-03,1.05674,30.74,27,45,11.13,13.77
294,Pt,Ni,1,0,0,0.5,0,2,0.2977,0,0.5875,1.64,0.404935,8.88E-05,0.393618637,0.025182513,1.311355902,0.048701299,0.088345226,0.0092622,0.054,0.00144,0,0.66737541,1.134324532,1.251736168,2.632822164,1.34E-01,0.326734781,0.545871014,0.202922078,0.414542983,0.006971154,0.24691358,0.887,0.690734331,2.718281828,0.368,0.367879441,1,2.718281828,1,1.813756302,1.171517597,1,1.52959042,0.558053747,0.379864754,3.40E-01,0.896,0.638,0.817348267,0.173773943,0.006473748,0.397325276,0.878095431,0.711770323,1.36,0.861,0.301194212,0.594520548,0.756,0.246596964,1,18,0.07054,1.05741,-23.39,78,28,15.1,10.94
16,Al,Ca,0,0,-5,0,0,2.5,0,0.16665,0,0.22869,0.150415,-0.000174411,38.42282166,-0.037241884,-5.918888678,0.144947931,-0.263681592,0.962962963,0.24849301,-0.0004884,0.065162907,21.52178673,1.179337232,0.11336058,7.774776356,2.36E-01,0.433941404,0.732228476,0.382071489,0.465174129,0.0156,0.318,1.733253018,5.43E-01,1,1,1,0.006737947,1,0.006737947,1,1.395565905,7.17E-01,1,1,0.664792711,1.135859917,1.592014189,0.192,1.121323854,2.159766254,1.390968128,0.565525439,1,1.993715533,0.650509095,0.625002268,0.357,3.762185355,0.142,0.212247974,0.522045777,1.1,-2.09E+01,1.05793,177.1,13,20,16.6,43.48
82,Co,Pd,-3,0,-3,0,0,1.5,0.77425,0,0.8889,0.6122,0.290905,-1.86E-05,0.26893531,-0.021912477,0.343181779,-0.007839038,-0.08688624,0.02802511,0.029278976,0,-0.009496676,1.644448629,1.317842899,0.743985492,3.446092346,1.53E-01,0.594846491,0.53108229,0.22863862,0.451606385,0.007407407,0.251661918,1.138828383,1.377127764,0.135335283,20.08553692,1,1,0.049787068,0.049787068,0.212566585,0.800755197,1,1.248821117,1,0.904728844,2.007921284,0.941764534,1.419067549,0.971445607,2.075080608,9.583089167,0.899424648,1.698932309,7.84596981,0.70468809,1.433329415,1.16,1.537257524,0.496585304,0.60653066,1.161834243,20,1.03E-01,1.05916,40.08,27,46,11.13,14.72
309,Rh,Cr,3,0,3,1,0,4.5,0,0,0.8611,0.909365,0.178,1.17E-05,0.604665307,0.010711692,7.381341439,0.036259065,0.013010669,0.009563955,0.069989396,0.00227,0.042097206,1.177307498,1.195830656,0.576797386,7.441467764,1.63E-01,0.779165656,0.501256281,0.250687672,0.403330731,0.00719697,0.277,0.970445534,5.38E-01,1,0.049787068,1,1,20.08553692,20.08553692,1,1.057174729,1,0.945917427,1,0.626848747,0.50037373,1.07,0.472366553,0.837964116,0.444858066,0.081268239,0.447982997,1.06,1.094174284,1.11627807,1.010050167,0.56,0.923116346,0.763,0.192049909,0.57694981,8,4.67E-02,1.06408,-7.27,45,24,13.77,12
220,Nb,V,1,0,0,0.5,0,7,0,0,0.7,0.72253,0.14908,9.44E-05,0.805122701,0.016428757,4.27651043,0.027777778,0.049203793,0,0.056223521,0.00105,0,1.492598412,1.119029757,0.319158655,7.331441754,0.175028472,0.596273292,0.471530644,0.263888889,0.386920737,0.005928509,0.303030303,0.895834135,1.030454534,2.718281828,0.367879441,0.367879441,1,2.718281828,1,1,1.221402758,1,0.818730753,1,0.677232932,0.987429675,1.07,1.22,0.916713763,0.486752256,0.179066148,0.920351147,0.913931185,0.869358235,1.246076731,1.209249598,0.67,0.718923733,1,0.104350485,1,30,1.28E-14,1.06468,-17.81,41,23,17.98,13.88
200,Mo,Cr,0,0,0,1,0,6,0,0,0.8333,0.71157,0.127815,1.13E-04,0.141489476,0.019148481,5.100775396,0.012406948,0.042189007,0.012870013,0.097274873,0.003333333,0.00865239,1.408895414,1.177122282,0.44255431,8.58E+00,1.69E-01,0.718405603,0.507731959,0.26261373,0.388741562,0.006666667,0.294181268,0.860707976,6.07E-01,1,1,1,1,1,1,1,1,1,1,1,0.931033518,0.721855716,1.04,1,0.926844011,0.496585304,0.157237166,0.438673447,0.941764534,0.878095431,1.296930087,1.061836547,0.835,0.755783741,0.691,0.065874754,0.904837418,30,0.00E+00,1.06632,-17.87,42,24,15.58,12
132,Fe,Be,-4,0,-4,0,0,2,1.05535,0,0.375,-0.173382,0.619825,8.88E-05,-8.525881647,0.038312395,20.55666458,-0.042223786,0.451992277,0.034412094,0.067559959,0.00397,0.246153846,2.262940823,1.514124294,0.463121231,11.1166185,3.54E-01,0.708812261,0.644228784,0.225193526,0.699929788,0.009126984,0.38974359,0.697676326,0.771051586,1,0.002478752,1,1,0.018315639,0.018315639,0.12115313,2.117000017,1,0.472366553,1,0.520359167,4.138361763,0.852,1.13,0.317851814,0.293464089,0.029599435,0.506616992,1.8221188,1.896480879,0.843664817,0.802518798,2.32,0.357006961,0.411,0.382892886,0.165298888,20,-8.84E-02,1.07036,-26.23,26,4,11.77,8.112
108,Cu,Be,0,0,-1,0.5,0,0.5,0,0,0.45455,0.36789,0.18806,-9.55E-05,-2.809205522,0.038600157,18.35894375,-0.019132653,0.435729847,-0.099873134,0.014671868,0.00111,0.274725275,-0.595397239,1.396908177,0.588979612,1.22E+01,3.47E-01,0.473856209,0.807790549,0.213647959,0.708061002,0.010555556,0.375,0.697676326,0.718923733,2.72,4.54E-05,0.367879441,1,1,0.367879441,1,2.482087649,1,4.03E-01,1,0.176262662,4.934838762,0.726,1.8221188,0.753791104,0.260279298,0.019643673,0.692809645,1.23367806,0.472,0.755783741,1.447734615,1.521961556,0.382892886,4.39,0.843664817,0.105,13,1.17893,1.07079,-26.45,29,4,11.81,8.112
133,Fe,Co,-1,0,-1,0,0,3.5,1.8296,0,0.7639,0.407748,0.74915,1.34E-05,-5.015900672,0.004885492,2.436215249,-0.013747279,0.021115856,0.006386984,-0.005854427,0.000265,-0.01025641,4.01793131,1.299578059,0.744158647,2.06E+00,1.82E-01,0.869630974,0.590098872,0.239431779,0.484491577,0.007275132,0.261538462,0.941764534,1.05E+00,1,2.718281828,1,1,0.367879441,0.367879441,0.569953785,0.972582864,1,1.028190026,1,1.663666664,7.69E-01,1.040810774,1.185304851,0.411675443,1.040810774,1.161834243,1.259859239,0.980198673,0.980198673,1.061836547,1.051271096,1.27,0.913931185,0.826959134,1.11627807,1.161834243,20,-2.89E-03,1.07379,1.54,26,27,11.77,11.13
408,Zr,Th,0,0,0,0,0,8,0,0,0.5,0.80164,0.418835,2.44E-05,-1.453275512,-0.01254165,-2.568625355,0.010989011,-0.153179088,0.119047619,0.001290323,0.000368,0.179487179,1.581338611,1.044358312,0.146811845,2.947237763,0.133074935,0.478316327,0.678733032,0.28021978,0.277392757,0.006066176,0.423,1.363425114,0.970445534,1,1,1,1,1,1,1,1,1,1,1,2.089072108,0.720939541,1.25,0.795,1.440557224,5.155169512,12.80710378,0.748263568,1.127496852,1.323129812,0.895834135,0.670320046,0.869358235,8.627890179,0.497,0.951229425,0.349937749,50,-0.20941,1.07406,51.67,40,90,23.27,32.86
61,Be,Ni,2,0,2,0,0,1,0,0,0.4,0.32858,0.175415,-6.23E-05,2.864184728,-0.031866483,-18.10645068,0.023191095,-0.46721033,-0.02802511,-0.075979594,-0.00342,-0.265906933,-0.567907636,1.449867266,0.580312553,1.23E+01,3.49E-01,0.450191571,0.628918495,0.21567718,0.692320761,0.009401709,0.379867047,1.323129812,1.404947591,1,2980.957987,1,1,7.389056099,7.389056099,1,0.449328964,1,2.225540928,1,5.244395591,0.236525324,1.27124915,1.161834243,1.293497772,3.691378627,44.70118449,2.356081835,0.818730753,3.004166024,1.323129812,1.363425114,0.60653066,3.004166024,2.01,3.064854203,8.166169913,1.5,-2.65804,1.08E+00,45.65,4,28,8.112,10.94
208,Mo,Ru,-2,0,-2,1,0,5,0,0,0.85415,0.89684,0.214635,3.83E-05,-0.382474917,0.009507115,-2.235864549,-0.034188034,0.0162301,-0.017048043,0.001740387,0.000405,-0.023188406,1.146913217,1.212165736,0.48732218,4.913430813,1.39E-01,0.730062653,0.511539065,0.239316239,0.375762109,0.005202703,0.27826087,0.923116346,1.040810774,1,7.389056099,1,1,0.135335283,0.135335283,1,0.959157485,1,1.042581657,1,1.348617509,1.307438658,0.990049834,2.117000017,1.102598867,1.083287068,1.599994193,1.620929905,0.93239382,0.843664817,1.127496852,1.030454534,1.82,0.891366144,1.79,0.923116346,1.349858808,18,8.27E-02,1.08015,-5.92,42,44,15.58,13.57
378,U,Ti,-1,-11,-12,0,5.5,14,0,0,0.33335,0.30277,0.26763,-1.95E-04,11.35122714,0.008603404,5.626583044,0.004140787,0.175732492,-0.00579739,0.026005387,0.000215054,-0.238095238,7.562406023,0.929184549,0.257476047,5.245375575,1.59E-01,0.563599416,0.562934851,0.287784679,0.299730653,0.00655914,0.436507937,0.697676326,1.17E+00,1,2.72,1,1,0.368,6.14E-06,1,1.181399792,1,1.395565905,0.60653066,0.634790662,1.885230322,0.848,1.506817785,0.75045169,0.088921617,0.015298508,1.066092399,0.904837418,1.072508181,1.105170918,1.173510871,0.951,0.117654843,1.07,0.497,3.857425531,3,1.43E-02,1.08471,-8,92,22,20.81,17.65
337,Sn,Cd,0,0,-4,0,0,2,0,0.07145,0.7738,0.206035,0.444975,-2.97E-04,-2.327795398,0.010172838,-1.53501172,-0.001611257,-0.080447625,-0.00275558,0.543597628,0.004390244,0.052893907,-0.264673729,1.061125235,0.53120029,2.484420907,1.16E-01,0.425724638,0.623100304,0.231752511,0.491691081,0.022195122,0.203,1.051271096,0.763379494,1,1,1,0.018315639,1,0.018315639,1,1.02E+00,0.866840749,1.126369918,1,0.163315723,5.21E+00,1.296930087,0.904837418,1.316438521,0.93239382,0.402524224,0.525712917,0.980198673,1.105170918,0.771051586,0.618783392,1.030454534,1.397940385,1.010050167,0.138069237,0.272531793,1,-0.00196,1.09178,-14.79,50,48,27.65,21.58
342,Sr,Ba,0,0,0,0,0,0,0,0,0,0.09834,0.583,4.76E-05,-12.29393252,-0.001778689,-0.797382453,-0.083333333,-0.017581741,-0.45177274,-0.055079559,0.000256,0,13.0616392,0.714358349,0.033732675,1.80E+00,1.48E-01,0.320486608,0.905440839,4.58E-01,0.302735609,0.016001024,0.350877193,1.221402758,9.42E-01,1,1,1,1,1,1,1,1,1,1,1,1.096978958,6.17E-01,1.185304851,0.763379494,1.293911757,1.915540829,4.526730794,0.987084135,1.05,1.537257524,0.980198673,0.951229425,1.49,1.211670517,1.242344102,1.197217363,1,20,1.64E-01,1.09464,21.65,38,56,56.32,62.59
199,Mn,Zn,-5,0,-5,0,0,2.5,0.00015,0,0.7738,-0.55,0.24053,7.85E-04,0.333333333,-0.016283284,-4.075464509,-0.044098103,0.081464443,0.194974455,0.398274987,0.008888889,-0.04789272,-1.833333333,1.185465769,0.68035037,4.99E+00,1.79E-01,0.623069741,0.592320261,0.246768153,0.491182672,0.015555556,0.253831418,0.843664817,1.105170918,1,148.4131591,1,1,0.006737947,0.006737947,0.999700045,0.887807801,1,1.126369918,1,0.904837418,7.100605059,1.072508181,0.70468809,1.217086636,1.221402758,2.095935514,1.002002001,1.584073985,2.585709659,1.061836547,0.548811636,2.08,0.711770323,0.154,0.208045182,2.117000017,18,-4.87E-01,1.09594,36.79,25,30,12.21,15.24
286,Pt,Co,2,0,1,0.5,0,2.5,0.77425,0,0.5764,1.39,0.405585,7.58E-05,1.039414883,0.023622094,1.297357244,0.053986711,0.124679135,0.0092622,0.0566,0.00116,0.009496676,0.990273533,1.164826286,1.199009355,2.625822835,1.36E-01,0.592917479,0.552477779,0.205564784,0.432709938,0.006828704,0.251661918,0.905,0.670320046,2.718281828,0.135,0.367879441,1,7.389056099,2.718281828,4.704408275,1.197816121,1.00E+00,1.49600766,0.558053747,0.231577659,2.67E-01,0.861,0.577,0.81841151,0.16696017,0.005684569,0.41937071,0.57694981,0.122456428,1.3,0.827,0.273,0.506616992,0.756,0.234570288,0.860707976,22,8.07E-02,1.10367,-18.65,78,27,15.1,11.13
231,Ni,Mn,3,0,3,0,0,3.5,0.29785,0,0.75715,0.32858,0.223195,7.96E-05,-2.864184728,-0.009507596,3.738906772,0.041544477,-0.008265146,0.053240989,0.117240528,0.00342,0.030864198,-0.567907636,1.219693589,0.743687974,5.157953501,0.183167969,0.56923919,0.529188948,0.248044966,0.454583023,0.009401709,0.262345679,1.161834243,0.697676326,1,0.049787068,1,1,20.08553692,20.08553692,0.551507412,1.089479435,1.00E+00,0.917869551,1,0.190679742,6.40E-01,0.980198673,0.472366553,0.850619816,0.886920437,0.618783392,0.282521677,0.711770323,0.193980042,0.860707976,1.323129812,0.507,1.040810774,0.304,0.218711887,0.637628152,25,-1.82E-01,1.10386,23.2,28,25,10.94,12.21
266,Pd,Fe,4,0,4,0,0,2,1.05535,0,0.875,0.357688,0.735,5.15E-06,4.746965362,0.017026985,-2.779397028,0.021586318,0.065770384,-0.034412094,-0.023424549,-0.000265,0.019753086,4.152398965,1.351598174,0.679520982,2.227984722,1.56E-01,0.587284483,0.539785813,0.23551226,0.441048457,0.007275132,0.256790123,0.93239382,0.690734331,7.389056099,0.018315639,1,1,54.59815003,54.59815003,8.254017075,1.28E+00,1,0.778800783,1,0.66437801,0.64758838,1.02,0.595,2.50049822,0.463013068,0.089815295,0.882496903,0.6,0.130028711,1.336427488,0.66365025,0.677,0.711770323,2.435129651,1.476980794,0.740818221,20,-1.93E-01,1.10419,-11.71,46,26,14.72,11.77
391,W,Ru,-3,0,-2,0.5,0,5,0,0,0.5375,0.931,0.29063,0.000112947,-0.269424087,0.010600485,0.64876642,-0.005050505,0.018246446,-0.005501927,0.036,0.00141,0.036781609,1.090387802,1.234756098,0.925682697,3.471115329,1.18E-01,0.720930233,0.533136716,0.224747475,0.374753936,0.004702703,0.248275862,0.852,8.52E-01,0.367879441,2.01E+01,2.718281828,1,0.049787068,0.135335283,1,1.025315121,1,1.964032976,0.496585304,1.258751051,6.04E-01,1.02,1.82,0.947128977,0.367879441,0.090717953,0.97628571,0.913931185,0.810584246,1.02,1.2,1.11,0.878095431,1.22,0.115325121,0.548811636,12,2.44E-02,1.10553,-5.35,74,44,15.85,13.57
158,In,Mg,0,0,-5,0,0,2.5,0,0.03845,0.3846,-0.00804,0.26121,-0.001243511,-5.104709314,0.004806865,5.413237405,-0.202098717,0.004805959,0,0.265426259,-0.00174,0.150877193,0.052354657,1.113310242,0.291613559,5.229259403,0.210089279,0.434782609,0.688427856,0.221531286,0.490207858,0.0209,0.275,0.99,0.625002268,1,4.54E-05,1,0.006737947,1,0.006737947,1,2.330773065,9.26E-01,4.63E-01,1,0.456612577,6.42E+00,0.923,0.638,0.763074204,0.147784522,0.0057417,0.944594069,0.670320046,1,0.771051586,0.726,181.2722419,0.980198673,1,0.36421898,0.116,35,0,1.11264,-1.16,49,12,26.15,23.23
56,Au,V,7,0,6,0.5,0,4,0,0,0.5,1.42,0.393,-0.000289673,1.461998682,0.013083845,8.001634665,0.104467552,0.035582784,-0.031640563,-0.0741,-0.00355,0.064935065,1.164160421,0.868760236,0.917143576,5.468879637,1.46E-01,0.481791883,0.645393292,0.225544002,0.393731242,0.008225806,0.271,1.19,0.402524224,2.718281828,0.000912,0.367879441,1,1096.633158,403.4287935,1,1.433329415,1.00E+00,1.22E+00,0.571209064,0.168478017,8.38E-02,0.56,0.407,0.562384218,0.136695425,0.002579912,0.89315066,0.644,0.269820056,1.03,2.8,0.114,0.794533603,1.72,4.48168907,0.40656966,8,-2.41E-01,1.11266,-8.94,79,23,16.96,13.88
397,Y,Sc,0,0,0,0,0,9,0,0,0.3333,0.2475,0.23147,-4.60E-06,2.061819946,0.012422937,3.163158995,-0.014078426,0.023500309,-0.077166873,0.027577304,0.000696,0,4.288238963,1.045740982,0.109515998,4.837317736,0.187863565,0.432855914,0.687943262,0.306440411,0.351886209,0.008347826,0.333333333,0.818730753,1.150273799,1,1,1,1,1,1,1,1,1,1,1,0.887807801,1.41114298,0.856,1.48,0.859538209,0.486752256,0.195929574,1.071436209,0.886920437,0.810584246,1.094174284,1.094174284,1.161834243,0.826959134,1.32,0.625002268,1,22,0.29815,1.11467,-20.95,39,21,33.01,23.41
263,Pd,Co,3,0,3,0,0,1.5,0.77425,0,0.8889,0.6122,0.290905,1.86E-05,-0.26893531,0.021912477,-0.343181779,0.007839038,0.08688624,-0.02802511,-0.029278976,0,0.009496676,1.644448629,1.317842899,0.743985492,3.446092346,0.153381245,0.594846491,0.53108229,0.22863862,0.451606385,0.007407407,0.251661918,0.878095431,0.726149037,7.389056099,0.049787068,1,1,20.08553692,20.08553692,4.704408275,1.248821117,1.00E+00,0.800755197,1,1.105303547,4.98E-01,1.06,0.705,1.029393712,0.48190899,0.104350485,1.111821877,0.58860497,0.12745397,1.419067549,0.697676326,0.861,0.650509095,2.013752707,1.648721271,0.860707976,20,-1.37E-01,1.11928,-15.37,46,27,14.72,11.13
176,Mg,Ge,0,0,4,0,0,2,0,0.07145,0.35715,0.4163382,0.157045,-0.000257932,3.311242918,0.001121828,-2.618991674,0.096909377,0.148414804,-0.235894942,-0.402511396,-0.001818182,-0.173886043,-0.844378541,1.156107993,0.352235608,6.626382268,0.224803714,0.469,0.632935671,0.168936616,0.566818239,0.019090909,0.263934172,0.810584246,2.013752707,1,22026.46579,1,54.59815003,1,54.59815003,1,0.424,1.153614434,2.042756252,1,5.117553025,1.29E+00,1.01,3.004166024,1.064036825,3.603840203,32.13674244,1.518920674,1.138828383,0.733446956,2.203396426,1.973877732,0.024723526,0.625002268,2.637944459,10.38123656,16.44464677,0.1,0.17784,1.12323,9.47,12,32,23.23,22.64
303,Pu,Sc,9,-8,1,0,4,8.5,0.159,0,0.16665,-0.156,0.577895,-0.000544022,7.319148936,-1.83E-05,5.418897233,0.013686912,0.159970376,-0.206639566,-0.0214,0.002202146,-0.272727273,1.659574468,1.003568243,0.23501538,3.709448617,1.64E-01,0.538744344,0.717948718,0.292557742,0.283651176,0.007594579,0.47,0.843664817,1.083287068,1,2.718281828,1,1,8103.083928,2.718281828,0.727602788,1.51694736,1,1.395565905,0.472366553,1.989732087,1.707960554,0.775,0.577,0.429896843,0.0813,0.012651241,0.900324523,1.105170918,1.840431399,0.980198673,1.221402758,0.852,0.115,1.84,1.349858808,3.857425531,6,1.20E-03,1.12402,12.45,94,21,23.4,23.41
