0
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
1.098541142
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
1.098541142
0.625055193
0.625055193
0.625055193
1.098541142
0.625055193
0.625055193
1.098541142
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.355648031
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
1.098541142
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
0.625055193
1.098541142
